row,col,val
UBA1113,Haliangiales,0
UBA1113,Aminicenantales,0
UBA1113,UBA920,0
UBA1113,Micavibrionales,0
UBA1113,Methylomirabilales,0
UBA1113,UBA5829,0
UBA1113,UBA6919,0
UBA1113,Paracaedibacterales,0
UBA1113,UBA164,0
UBA1113,HRBIN11,0
UBA1113,Verrucomicrobiales,0
UBA1113,Mor1,0
UBA1113,Entotheonellales,0
UBA1113,SG8-5,0
UBA1113,Brevibacillales,0
UBA1113,UBA5301,0
UBA1113,UBA1113,1
UBA1113,Latescibacterales,0
UBA1113,UBA1845,0
Latescibacterales,SAR86,0
Latescibacterales,Campylobacterales,0
Latescibacterales,XYA12-FULL-58-9,0
Latescibacterales,UBA9655,0
Latescibacterales,Absconditabacterales,0
Latescibacterales,Ignicoccales,0
Latescibacterales,Cytophagales,0
Latescibacterales,Bryobacterales,0
Latescibacterales,UBA2169,0
Latescibacterales,Ammonifexales,0
Latescibacterales,2-02-FULL-40-12,0
Latescibacterales,Ryanbacterales,0
Latescibacterales,UBA7950,0
Latescibacterales,UBA4473,0
Latescibacterales,Rickettsiales,0
Latescibacterales,UBA6215,0
Latescibacterales,Streptomycetales,0
Latescibacterales,SZUA-140,0
Latescibacterales,Methanocellales,0
Latescibacterales,HP12,0
Latescibacterales,SW-10-69-26,0
Latescibacterales,UBA12178,0
Latescibacterales,UBA11654,0
Latescibacterales,GCA-2691085,0
Latescibacterales,UBA1551,0
Latescibacterales,O2-12-FULL-43-9,0
Latescibacterales,UM-FILTER-43-11,0
Latescibacterales,Oceanibaculales,0
Latescibacterales,Caulobacterales,0
Latescibacterales,2-12-FULL-37-12,0
Latescibacterales,UBA10353,0
Latescibacterales,Haliangiales,0
Latescibacterales,Aminicenantales,0
Latescibacterales,UBA920,0
Latescibacterales,Micavibrionales,0
Latescibacterales,Methylomirabilales,0
Latescibacterales,UBA5829,0
Latescibacterales,UBA6919,0
Latescibacterales,Paracaedibacterales,0
Latescibacterales,UBA164,0
Latescibacterales,HRBIN11,0
Latescibacterales,Verrucomicrobiales,0
Latescibacterales,Mor1,0
Latescibacterales,Entotheonellales,0
Latescibacterales,SG8-5,0
Latescibacterales,Brevibacillales,0
Latescibacterales,UBA5301,0
Latescibacterales,UBA1113,0
Latescibacterales,Latescibacterales,1
Latescibacterales,UBA1845,0
UBA1845,SAR86,0
UBA1845,Campylobacterales,0
UBA1845,XYA12-FULL-58-9,0
UBA1845,UBA9655,0
UBA1845,Absconditabacterales,0
UBA1845,Ignicoccales,0
UBA1845,Cytophagales,0
UBA1845,Bryobacterales,0
UBA1845,UBA2169,0
UBA1845,Ammonifexales,0
UBA1845,2-02-FULL-40-12,0
UBA1845,Ryanbacterales,0
UBA1845,UBA7950,0
UBA1845,UBA4473,0
UBA1845,Rickettsiales,0
UBA1845,UBA6215,0
UBA1845,Streptomycetales,0
UBA1845,SZUA-140,0
UBA1845,Methanocellales,0
UBA1845,HP12,0
UBA1845,SW-10-69-26,0
UBA1845,UBA12178,0
UBA1845,UBA11654,0
UBA1845,GCA-2691085,0
UBA1845,UBA1551,0
UBA1845,O2-12-FULL-43-9,0
UBA1845,UM-FILTER-43-11,0
UBA1845,Oceanibaculales,0
UBA1845,Caulobacterales,0
UBA1845,2-12-FULL-37-12,0
UBA1845,UBA10353,0
UBA1845,Haliangiales,0
UBA1845,Aminicenantales,0
UBA1845,UBA920,0
UBA1845,Micavibrionales,0
UBA1845,Methylomirabilales,0
UBA1845,UBA5829,0
UBA1845,UBA6919,0
UBA1845,Paracaedibacterales,0
UBA1845,UBA164,0
UBA1845,HRBIN11,0
UBA1845,Verrucomicrobiales,0
UBA1845,Mor1,0
UBA1845,Entotheonellales,0
UBA1845,SG8-5,0
UBA1845,Brevibacillales,0
UBA1845,UBA5301,0
UBA1845,UBA1113,0
UBA1845,Latescibacterales,0
UBA1845,UBA1845,1
