row,col,val
Acholeplasmataceae,GCA-002707645,0
TMED25,EX4484-135,0
TMED25,SZUA-401,0
TMED25,UBA2400,0
TMED25,UBA1135,0
TMED25,HRBIN36,0
TMED25,UBA12481,0
TMED25,UBA6187,0
TMED25,UBA6266,0
TMED25,Methanocullaceae,0
TMED25,Thiovulaceae,0
TMED25,CG1-02-57-44,0
TMED25,UBA2588,0
TMED25,AqS2,0
TMED25,Thermodesulfobacteriaceae,0
TMED25,UBA9615,0
TMED25,UBA4068,0
TMED25,UBA7662,0
TMED25,Angustibacteraceae,0
TMED25,Savagellaceae,0
TMED25,UBA2361,0
TMED25,UBA2798,0
TMED25,MFWN01,0
TMED25,Acidithiobacillaceae,0
TMED25,Peptoniphilaceae,0
TMED25,Francisellaceae,0
TMED25,Alicyclobacillaceae,0
TMED25,GCA-2861595,0
TMED25,UBA998,0
TMED25,CPR2,0
TMED25,CSP1-3,0
TMED25,UBA12157,0
TMED25,Acholeplasmataceae,0
TMED25,TMED25,1
TMED25,UBA11606,0
TMED25,DG-74-3,0
TMED25,GWC2-36-17,0
TMED25,UBA10161,0
TMED25,UBA6109,0
TMED25,HTCC2089,0
TMED25,Flammeovirgaceae,0
TMED25,Heliobacteriaceae,0
TMED25,32-111,0
TMED25,Peptococcaceae,0
TMED25,Fen-1058,0
TMED25,Marinicellaceae,0
TMED25,GWF2-57-35,0
TMED25,Caedimonadaceae,0
TMED25,Ruminiclostridiaceae_A,0
TMED25,UBA3495,0
TMED25,GCA-002707645,0
UBA11606,EX4484-135,0
UBA11606,SZUA-401,0
UBA11606,UBA2400,0
UBA11606,UBA1135,0
UBA11606,HRBIN36,0
UBA11606,UBA12481,0
UBA11606,UBA6187,0
UBA11606,UBA6266,0
UBA11606,Methanocullaceae,-0.10278157003442463
UBA11606,Thiovulaceae,0
UBA11606,CG1-02-57-44,0
UBA11606,UBA2588,0
UBA11606,AqS2,0
UBA11606,Thermodesulfobacteriaceae,0
UBA11606,UBA9615,0
UBA11606,UBA4068,0
UBA11606,UBA7662,0
UBA11606,Angustibacteraceae,0
UBA11606,Savagellaceae,0
UBA11606,UBA2361,0
UBA11606,UBA2798,0
UBA11606,MFWN01,0
UBA11606,Acidithiobacillaceae,-0.37175418295697277
UBA11606,Peptoniphilaceae,-0.058632873394852604
UBA11606,Francisellaceae,0
UBA11606,Alicyclobacillaceae,0
UBA11606,GCA-2861595,0
UBA11606,UBA998,0
UBA11606,CPR2,0
UBA11606,CSP1-3,0
UBA11606,UBA12157,0
UBA11606,Acholeplasmataceae,0
UBA11606,TMED25,0
UBA11606,UBA11606,1
UBA11606,DG-74-3,0
UBA11606,GWC2-36-17,0
UBA11606,UBA10161,0
UBA11606,UBA6109,-0.041181364995806664
UBA11606,HTCC2089,0.5861085806528085
UBA11606,Flammeovirgaceae,0
UBA11606,Heliobacteriaceae,0
UBA11606,32-111,0
UBA11606,Peptococcaceae,0
UBA11606,Fen-1058,0
UBA11606,Marinicellaceae,0
UBA11606,GWF2-57-35,0
UBA11606,Caedimonadaceae,0
UBA11606,Ruminiclostridiaceae_A,0
UBA11606,UBA3495,0
UBA11606,GCA-002707645,0
DG-74-3,EX4484-135,0
DG-74-3,SZUA-401,0
DG-74-3,UBA2400,0
DG-74-3,UBA1135,0
DG-74-3,HRBIN36,0
DG-74-3,UBA12481,0
DG-74-3,UBA6187,0
DG-74-3,UBA6266,0
DG-74-3,Methanocullaceae,0
DG-74-3,Thiovulaceae,0
DG-74-3,CG1-02-57-44,0
DG-74-3,UBA2588,0
DG-74-3,AqS2,0
DG-74-3,Thermodesulfobacteriaceae,0
DG-74-3,UBA9615,0
DG-74-3,UBA4068,0
DG-74-3,UBA7662,0
DG-74-3,Angustibacteraceae,0
DG-74-3,Savagellaceae,0
DG-74-3,UBA2361,0
DG-74-3,UBA2798,0
DG-74-3,MFWN01,0
DG-74-3,Acidithiobacillaceae,0
DG-74-3,Peptoniphilaceae,0
DG-74-3,Francisellaceae,0
DG-74-3,Alicyclobacillaceae,0
DG-74-3,GCA-2861595,0
DG-74-3,UBA998,0
DG-74-3,CPR2,0
DG-74-3,CSP1-3,0
DG-74-3,UBA12157,0
DG-74-3,Acholeplasmataceae,0
DG-74-3,TMED25,0
DG-74-3,UBA11606,0
DG-74-3,DG-74-3,1
DG-74-3,GWC2-36-17,0
DG-74-3,UBA10161,0
DG-74-3,UBA6109,0
DG-74-3,HTCC2089,0
DG-74-3,Flammeovirgaceae,0
DG-74-3,Heliobacteriaceae,0
DG-74-3,32-111,0
DG-74-3,Peptococcaceae,0
DG-74-3,Fen-1058,0
DG-74-3,Marinicellaceae,0
DG-74-3,GWF2-57-35,0
DG-74-3,Caedimonadaceae,0
DG-74-3,Ruminiclostridiaceae_A,0
DG-74-3,UBA3495,0
DG-74-3,GCA-002707645,0
GWC2-36-17,EX4484-135,0
GWC2-36-17,SZUA-401,0
GWC2-36-17,UBA2400,0
GWC2-36-17,UBA1135,0
GWC2-36-17,HRBIN36,0
GWC2-36-17,UBA12481,0
GWC2-36-17,UBA6187,0
GWC2-36-17,UBA6266,0
GWC2-36-17,Methanocullaceae,0
GWC2-36-17,Thiovulaceae,0
GWC2-36-17,CG1-02-57-44,0
GWC2-36-17,UBA2588,0
GWC2-36-17,AqS2,0
GWC2-36-17,Thermodesulfobacteriaceae,0
GWC2-36-17,UBA9615,0
GWC2-36-17,UBA4068,0
GWC2-36-17,UBA7662,0
GWC2-36-17,Angustibacteraceae,0
GWC2-36-17,Savagellaceae,0
GWC2-36-17,UBA2361,0
GWC2-36-17,UBA2798,0
GWC2-36-17,MFWN01,0
GWC2-36-17,Acidithiobacillaceae,0
GWC2-36-17,Peptoniphilaceae,0
GWC2-36-17,Francisellaceae,0
GWC2-36-17,Alicyclobacillaceae,0
GWC2-36-17,GCA-2861595,0
GWC2-36-17,UBA998,0
GWC2-36-17,CPR2,0
GWC2-36-17,CSP1-3,0
GWC2-36-17,UBA12157,0
GWC2-36-17,Acholeplasmataceae,0
GWC2-36-17,TMED25,0
GWC2-36-17,UBA11606,0
GWC2-36-17,DG-74-3,0
GWC2-36-17,GWC2-36-17,1
GWC2-36-17,UBA10161,0
GWC2-36-17,UBA6109,0
GWC2-36-17,HTCC2089,0
GWC2-36-17,Flammeovirgaceae,0
GWC2-36-17,Heliobacteriaceae,0
GWC2-36-17,32-111,0
GWC2-36-17,Peptococcaceae,0
GWC2-36-17,Fen-1058,0
GWC2-36-17,Marinicellaceae,0
GWC2-36-17,GWF2-57-35,0
GWC2-36-17,Caedimonadaceae,0
GWC2-36-17,Ruminiclostridiaceae_A,0
GWC2-36-17,UBA3495,0
GWC2-36-17,GCA-002707645,0
UBA10161,EX4484-135,0
UBA10161,SZUA-401,0
UBA10161,UBA2400,0
UBA10161,UBA1135,0
UBA10161,HRBIN36,0
UBA10161,UBA12481,0
UBA10161,UBA6187,0
UBA10161,UBA6266,0
UBA10161,Methanocullaceae,0
UBA10161,Thiovulaceae,0
UBA10161,CG1-02-57-44,0
UBA10161,UBA2588,0
UBA10161,AqS2,0
UBA10161,Thermodesulfobacteriaceae,0
UBA10161,UBA9615,0
UBA10161,UBA4068,0
UBA10161,UBA7662,0
UBA10161,Angustibacteraceae,0
UBA10161,Savagellaceae,0
UBA10161,UBA2361,0
UBA10161,UBA2798,0
UBA10161,MFWN01,0
UBA10161,Acidithiobacillaceae,0
UBA10161,Peptoniphilaceae,0
UBA10161,Francisellaceae,0
UBA10161,Alicyclobacillaceae,0
UBA10161,GCA-2861595,0
UBA10161,UBA998,0
UBA10161,CPR2,0
UBA10161,CSP1-3,0
UBA10161,UBA12157,0
UBA10161,Acholeplasmataceae,0
UBA10161,TMED25,0
UBA10161,UBA11606,0
UBA10161,DG-74-3,0
UBA10161,GWC2-36-17,0
UBA10161,UBA10161,1
UBA10161,UBA6109,0
UBA10161,HTCC2089,0
UBA10161,Flammeovirgaceae,0
UBA10161,Heliobacteriaceae,0
UBA10161,32-111,0
UBA10161,Peptococcaceae,0
UBA10161,Fen-1058,0
UBA10161,Marinicellaceae,0
UBA10161,GWF2-57-35,0
UBA10161,Caedimonadaceae,0
UBA10161,Ruminiclostridiaceae_A,0
UBA10161,UBA3495,0
UBA10161,GCA-002707645,0
UBA6109,EX4484-135,0
UBA6109,SZUA-401,0
UBA6109,UBA2400,0
UBA6109,UBA1135,0
UBA6109,HRBIN36,0
UBA6109,UBA12481,0
UBA6109,UBA6187,0
UBA6109,UBA6266,0
UBA6109,Methanocullaceae,0.568053972777951
UBA6109,Thiovulaceae,0
UBA6109,CG1-02-57-44,0
UBA6109,UBA2588,0
UBA6109,AqS2,0
UBA6109,Thermodesulfobacteriaceae,0
UBA6109,UBA9615,0
UBA6109,UBA4068,0
UBA6109,UBA7662,0
UBA6109,Angustibacteraceae,0
UBA6109,Savagellaceae,0
UBA6109,UBA2361,0
UBA6109,UBA2798,0
UBA6109,MFWN01,0
UBA6109,Acidithiobacillaceae,0.020314048356604296
UBA6109,Peptoniphilaceae,0.7487098709715546
UBA6109,Francisellaceae,0
UBA6109,Alicyclobacillaceae,0
UBA6109,GCA-2861595,0
UBA6109,UBA998,0
UBA6109,CPR2,0
UBA6109,CSP1-3,0
UBA6109,UBA12157,0
UBA6109,Acholeplasmataceae,0
UBA6109,TMED25,0
UBA6109,UBA11606,-0.041181364995806664
UBA6109,DG-74-3,0
UBA6109,GWC2-36-17,0
UBA6109,UBA10161,0
UBA6109,UBA6109,1
UBA6109,HTCC2089,0.022805986611514856
UBA6109,Flammeovirgaceae,0
UBA6109,Heliobacteriaceae,0
UBA6109,32-111,0
UBA6109,Peptococcaceae,0
UBA6109,Fen-1058,0
UBA6109,Marinicellaceae,0
UBA6109,GWF2-57-35,0
UBA6109,Caedimonadaceae,0
UBA6109,Ruminiclostridiaceae_A,0
UBA6109,UBA3495,0
UBA6109,GCA-002707645,0
HTCC2089,EX4484-135,0
HTCC2089,SZUA-401,0
HTCC2089,UBA2400,0
HTCC2089,UBA1135,0
HTCC2089,HRBIN36,0
HTCC2089,UBA12481,0
HTCC2089,UBA6187,0
HTCC2089,UBA6266,0
HTCC2089,Methanocullaceae,-0.13343942351290042
HTCC2089,Thiovulaceae,0
HTCC2089,CG1-02-57-44,0
HTCC2089,UBA2588,0
HTCC2089,AqS2,0
HTCC2089,Thermodesulfobacteriaceae,0
HTCC2089,UBA9615,0
HTCC2089,UBA4068,0
HTCC2089,UBA7662,0
HTCC2089,Angustibacteraceae,0
HTCC2089,Savagellaceae,0
HTCC2089,UBA2361,0
HTCC2089,UBA2798,0
HTCC2089,MFWN01,0
HTCC2089,Acidithiobacillaceae,-0.6083730202608038
HTCC2089,Peptoniphilaceae,-0.015742829168523688
HTCC2089,Francisellaceae,0
HTCC2089,Alicyclobacillaceae,0
HTCC2089,GCA-2861595,0
HTCC2089,UBA998,0
HTCC2089,CPR2,0
HTCC2089,CSP1-3,0
HTCC2089,UBA12157,0
HTCC2089,Acholeplasmataceae,0
HTCC2089,TMED25,0
HTCC2089,UBA11606,0.5861085806528085
HTCC2089,DG-74-3,0
HTCC2089,GWC2-36-17,0
HTCC2089,UBA10161,0
HTCC2089,UBA6109,0.022805986611514856
HTCC2089,HTCC2089,1
HTCC2089,Flammeovirgaceae,0
HTCC2089,Heliobacteriaceae,0
HTCC2089,32-111,0
HTCC2089,Peptococcaceae,0
HTCC2089,Fen-1058,0
HTCC2089,Marinicellaceae,0
HTCC2089,GWF2-57-35,0
HTCC2089,Caedimonadaceae,0
HTCC2089,Ruminiclostridiaceae_A,0
HTCC2089,UBA3495,0
HTCC2089,GCA-002707645,0
Flammeovirgaceae,EX4484-135,0
Flammeovirgaceae,SZUA-401,0
Flammeovirgaceae,UBA2400,0
Flammeovirgaceae,UBA1135,0
Flammeovirgaceae,HRBIN36,0
Flammeovirgaceae,UBA12481,0
Flammeovirgaceae,UBA6187,0
Flammeovirgaceae,UBA6266,0
Flammeovirgaceae,Methanocullaceae,0
Flammeovirgaceae,Thiovulaceae,0
Flammeovirgaceae,CG1-02-57-44,0
Flammeovirgaceae,UBA2588,0
Flammeovirgaceae,AqS2,0
Flammeovirgaceae,Thermodesulfobacteriaceae,0
Flammeovirgaceae,UBA9615,0
Flammeovirgaceae,UBA4068,0
Flammeovirgaceae,UBA7662,0
Flammeovirgaceae,Angustibacteraceae,0
Flammeovirgaceae,Savagellaceae,0
Flammeovirgaceae,UBA2361,0
Flammeovirgaceae,UBA2798,0
Flammeovirgaceae,MFWN01,0
Flammeovirgaceae,Acidithiobacillaceae,0
Flammeovirgaceae,Peptoniphilaceae,0
Flammeovirgaceae,Francisellaceae,0
Flammeovirgaceae,Alicyclobacillaceae,0
Flammeovirgaceae,GCA-2861595,0
Flammeovirgaceae,UBA998,0
Flammeovirgaceae,CPR2,0
Flammeovirgaceae,CSP1-3,0
Flammeovirgaceae,UBA12157,0
Flammeovirgaceae,Acholeplasmataceae,0
Flammeovirgaceae,TMED25,0
Flammeovirgaceae,UBA11606,0
Flammeovirgaceae,DG-74-3,0
Flammeovirgaceae,GWC2-36-17,0
Flammeovirgaceae,UBA10161,0
Flammeovirgaceae,UBA6109,0
Flammeovirgaceae,HTCC2089,0
Flammeovirgaceae,Flammeovirgaceae,1
Flammeovirgaceae,Heliobacteriaceae,0
Flammeovirgaceae,32-111,0
Flammeovirgaceae,Peptococcaceae,0
Flammeovirgaceae,Fen-1058,0
Flammeovirgaceae,Marinicellaceae,0
Flammeovirgaceae,GWF2-57-35,0
Flammeovirgaceae,Caedimonadaceae,0
Flammeovirgaceae,Ruminiclostridiaceae_A,0
Flammeovirgaceae,UBA3495,0
Flammeovirgaceae,GCA-002707645,0
Heliobacteriaceae,EX4484-135,0
Heliobacteriaceae,SZUA-401,0
Heliobacteriaceae,UBA2400,0
Heliobacteriaceae,UBA1135,0
Heliobacteriaceae,HRBIN36,0
Heliobacteriaceae,UBA12481,0
Heliobacteriaceae,UBA6187,0
Heliobacteriaceae,UBA6266,0
Heliobacteriaceae,Methanocullaceae,0
Heliobacteriaceae,Thiovulaceae,0
Heliobacteriaceae,CG1-02-57-44,0
Heliobacteriaceae,UBA2588,0
Heliobacteriaceae,AqS2,0
Heliobacteriaceae,Thermodesulfobacteriaceae,0
Heliobacteriaceae,UBA9615,0
Heliobacteriaceae,UBA4068,0
Heliobacteriaceae,UBA7662,0
Heliobacteriaceae,Angustibacteraceae,0
Heliobacteriaceae,Savagellaceae,0
Heliobacteriaceae,UBA2361,0
Heliobacteriaceae,UBA2798,0
Heliobacteriaceae,MFWN01,0
Heliobacteriaceae,Acidithiobacillaceae,0
Heliobacteriaceae,Peptoniphilaceae,0
Heliobacteriaceae,Francisellaceae,0
Heliobacteriaceae,Alicyclobacillaceae,0
Heliobacteriaceae,GCA-2861595,0
Heliobacteriaceae,UBA998,0
Heliobacteriaceae,CPR2,0
Heliobacteriaceae,CSP1-3,0
Heliobacteriaceae,UBA12157,0
Heliobacteriaceae,Acholeplasmataceae,0
Heliobacteriaceae,TMED25,0
Heliobacteriaceae,UBA11606,0
Heliobacteriaceae,DG-74-3,0
Heliobacteriaceae,GWC2-36-17,0
Heliobacteriaceae,UBA10161,0
Heliobacteriaceae,UBA6109,0
Heliobacteriaceae,HTCC2089,0
Heliobacteriaceae,Flammeovirgaceae,0
Heliobacteriaceae,Heliobacteriaceae,1
Heliobacteriaceae,32-111,0
Heliobacteriaceae,Peptococcaceae,0
Heliobacteriaceae,Fen-1058,0
Heliobacteriaceae,Marinicellaceae,0
Heliobacteriaceae,GWF2-57-35,0
Heliobacteriaceae,Caedimonadaceae,0
Heliobacteriaceae,Ruminiclostridiaceae_A,0
Heliobacteriaceae,UBA3495,0
Heliobacteriaceae,GCA-002707645,0
32-111,EX4484-135,0
32-111,SZUA-401,0
32-111,UBA2400,0
32-111,UBA1135,0
32-111,HRBIN36,0
32-111,UBA12481,0
32-111,UBA6187,0
32-111,UBA6266,0
32-111,Methanocullaceae,0
32-111,Thiovulaceae,0
32-111,CG1-02-57-44,0
32-111,UBA2588,0
32-111,AqS2,0
32-111,Thermodesulfobacteriaceae,0
32-111,UBA9615,0
32-111,UBA4068,0
32-111,UBA7662,0
32-111,Angustibacteraceae,0
32-111,Savagellaceae,0
32-111,UBA2361,0
32-111,UBA2798,0
32-111,MFWN01,0
32-111,Acidithiobacillaceae,0
32-111,Peptoniphilaceae,0
32-111,Francisellaceae,0
32-111,Alicyclobacillaceae,0
32-111,GCA-2861595,0
32-111,UBA998,0
32-111,CPR2,0
32-111,CSP1-3,0
32-111,UBA12157,0
32-111,Acholeplasmataceae,0
32-111,TMED25,0
32-111,UBA11606,0
32-111,DG-74-3,0
32-111,GWC2-36-17,0
32-111,UBA10161,0
32-111,UBA6109,0
32-111,HTCC2089,0
32-111,Flammeovirgaceae,0
32-111,Heliobacteriaceae,0
32-111,32-111,1
32-111,Peptococcaceae,0
32-111,Fen-1058,0
32-111,Marinicellaceae,0
32-111,GWF2-57-35,0
32-111,Caedimonadaceae,0
32-111,Ruminiclostridiaceae_A,0
32-111,UBA3495,0
32-111,GCA-002707645,0
Peptococcaceae,EX4484-135,0
Peptococcaceae,SZUA-401,0
Peptococcaceae,UBA2400,0
Peptococcaceae,UBA1135,0
Peptococcaceae,HRBIN36,0
Peptococcaceae,UBA12481,0
Peptococcaceae,UBA6187,0
Peptococcaceae,UBA6266,0
Peptococcaceae,Methanocullaceae,0
Peptococcaceae,Thiovulaceae,0
Peptococcaceae,CG1-02-57-44,0
Peptococcaceae,UBA2588,0
Peptococcaceae,AqS2,0
Peptococcaceae,Thermodesulfobacteriaceae,0
Peptococcaceae,UBA9615,0
Peptococcaceae,UBA4068,0
Peptococcaceae,UBA7662,0
Peptococcaceae,Angustibacteraceae,0
Peptococcaceae,Savagellaceae,0
Peptococcaceae,UBA2361,0
Peptococcaceae,UBA2798,0
Peptococcaceae,MFWN01,0
Peptococcaceae,Acidithiobacillaceae,0
Peptococcaceae,Peptoniphilaceae,0
Peptococcaceae,Francisellaceae,0
Peptococcaceae,Alicyclobacillaceae,0
Peptococcaceae,GCA-2861595,0
Peptococcaceae,UBA998,0
Peptococcaceae,CPR2,0
Peptococcaceae,CSP1-3,0
Peptococcaceae,UBA12157,0
Peptococcaceae,Acholeplasmataceae,0
Peptococcaceae,TMED25,0
Peptococcaceae,UBA11606,0
Peptococcaceae,DG-74-3,0
Peptococcaceae,GWC2-36-17,0
Peptococcaceae,UBA10161,0
Peptococcaceae,UBA6109,0
Peptococcaceae,HTCC2089,0
Peptococcaceae,Flammeovirgaceae,0
Peptococcaceae,Heliobacteriaceae,0
Peptococcaceae,32-111,0
Peptococcaceae,Peptococcaceae,1
Peptococcaceae,Fen-1058,0
Peptococcaceae,Marinicellaceae,0
Peptococcaceae,GWF2-57-35,0
Peptococcaceae,Caedimonadaceae,0
Peptococcaceae,Ruminiclostridiaceae_A,0
Peptococcaceae,UBA3495,0
Peptococcaceae,GCA-002707645,0
Fen-1058,EX4484-135,0
Fen-1058,SZUA-401,0
Fen-1058,UBA2400,0
Fen-1058,UBA1135,0
Fen-1058,HRBIN36,0
Fen-1058,UBA12481,0
Fen-1058,UBA6187,0
Fen-1058,UBA6266,0
Fen-1058,Methanocullaceae,0
Fen-1058,Thiovulaceae,0
Fen-1058,CG1-02-57-44,0
Fen-1058,UBA2588,0
Fen-1058,AqS2,0
Fen-1058,Thermodesulfobacteriaceae,0
Fen-1058,UBA9615,0
Fen-1058,UBA4068,0
Fen-1058,UBA7662,0
Fen-1058,Angustibacteraceae,0
Fen-1058,Savagellaceae,0
Fen-1058,UBA2361,0
Fen-1058,UBA2798,0
Fen-1058,MFWN01,0
Fen-1058,Acidithiobacillaceae,0
Fen-1058,Peptoniphilaceae,0
Fen-1058,Francisellaceae,0
Fen-1058,Alicyclobacillaceae,0
Fen-1058,GCA-2861595,0
Fen-1058,UBA998,0
Fen-1058,CPR2,0
Fen-1058,CSP1-3,0
Fen-1058,UBA12157,0
Fen-1058,Acholeplasmataceae,0
Fen-1058,TMED25,0
Fen-1058,UBA11606,0
Fen-1058,DG-74-3,0
Fen-1058,GWC2-36-17,0
Fen-1058,UBA10161,0
Fen-1058,UBA6109,0
Fen-1058,HTCC2089,0
Fen-1058,Flammeovirgaceae,0
Fen-1058,Heliobacteriaceae,0
Fen-1058,32-111,0
Fen-1058,Peptococcaceae,0
Fen-1058,Fen-1058,1
Fen-1058,Marinicellaceae,0
Fen-1058,GWF2-57-35,0
Fen-1058,Caedimonadaceae,0
Fen-1058,Ruminiclostridiaceae_A,0
Fen-1058,UBA3495,0
Fen-1058,GCA-002707645,0
Marinicellaceae,EX4484-135,0
Marinicellaceae,SZUA-401,0
Marinicellaceae,UBA2400,0
Marinicellaceae,UBA1135,0
Marinicellaceae,HRBIN36,0
Marinicellaceae,UBA12481,0
Marinicellaceae,UBA6187,0
Marinicellaceae,UBA6266,0
Marinicellaceae,Methanocullaceae,0
Marinicellaceae,Thiovulaceae,0
Marinicellaceae,CG1-02-57-44,0
Marinicellaceae,UBA2588,0
Marinicellaceae,AqS2,0
Marinicellaceae,Thermodesulfobacteriaceae,0
Marinicellaceae,UBA9615,0
Marinicellaceae,UBA4068,0
Marinicellaceae,UBA7662,0
Marinicellaceae,Angustibacteraceae,0
Marinicellaceae,Savagellaceae,0
Marinicellaceae,UBA2361,0
Marinicellaceae,UBA2798,0
Marinicellaceae,MFWN01,0
Marinicellaceae,Acidithiobacillaceae,0
Marinicellaceae,Peptoniphilaceae,0
Marinicellaceae,Francisellaceae,0
Marinicellaceae,Alicyclobacillaceae,0
Marinicellaceae,GCA-2861595,0
Marinicellaceae,UBA998,0
Marinicellaceae,CPR2,0
Marinicellaceae,CSP1-3,0
Marinicellaceae,UBA12157,0
Marinicellaceae,Acholeplasmataceae,0
Marinicellaceae,TMED25,0
Marinicellaceae,UBA11606,0
Marinicellaceae,DG-74-3,0
Marinicellaceae,GWC2-36-17,0
Marinicellaceae,UBA10161,0
Marinicellaceae,UBA6109,0
Marinicellaceae,HTCC2089,0
Marinicellaceae,Flammeovirgaceae,0
Marinicellaceae,Heliobacteriaceae,0
Marinicellaceae,32-111,0
Marinicellaceae,Peptococcaceae,0
Marinicellaceae,Fen-1058,0
Marinicellaceae,Marinicellaceae,1
Marinicellaceae,GWF2-57-35,0
Marinicellaceae,Caedimonadaceae,0
Marinicellaceae,Ruminiclostridiaceae_A,0
Marinicellaceae,UBA3495,0
Marinicellaceae,GCA-002707645,0
GWF2-57-35,EX4484-135,0
GWF2-57-35,SZUA-401,0
GWF2-57-35,UBA2400,0
GWF2-57-35,UBA1135,0
GWF2-57-35,HRBIN36,0
GWF2-57-35,UBA12481,0
GWF2-57-35,UBA6187,0
GWF2-57-35,UBA6266,0
GWF2-57-35,Methanocullaceae,0
GWF2-57-35,Thiovulaceae,0
GWF2-57-35,CG1-02-57-44,0
GWF2-57-35,UBA2588,0
GWF2-57-35,AqS2,0
GWF2-57-35,Thermodesulfobacteriaceae,0
GWF2-57-35,UBA9615,0
GWF2-57-35,UBA4068,0
GWF2-57-35,UBA7662,0
GWF2-57-35,Angustibacteraceae,0
GWF2-57-35,Savagellaceae,0
GWF2-57-35,UBA2361,0
GWF2-57-35,UBA2798,0
GWF2-57-35,MFWN01,0
GWF2-57-35,Acidithiobacillaceae,0
GWF2-57-35,Peptoniphilaceae,0
GWF2-57-35,Francisellaceae,0
GWF2-57-35,Alicyclobacillaceae,0
GWF2-57-35,GCA-2861595,0
GWF2-57-35,UBA998,0
GWF2-57-35,CPR2,0
GWF2-57-35,CSP1-3,0
GWF2-57-35,UBA12157,0
GWF2-57-35,Acholeplasmataceae,0
GWF2-57-35,TMED25,0
GWF2-57-35,UBA11606,0
GWF2-57-35,DG-74-3,0
GWF2-57-35,GWC2-36-17,0
GWF2-57-35,UBA10161,0
GWF2-57-35,UBA6109,0
GWF2-57-35,HTCC2089,0
GWF2-57-35,Flammeovirgaceae,0
GWF2-57-35,Heliobacteriaceae,0
GWF2-57-35,32-111,0
GWF2-57-35,Peptococcaceae,0
GWF2-57-35,Fen-1058,0
GWF2-57-35,Marinicellaceae,0
GWF2-57-35,GWF2-57-35,1
GWF2-57-35,Caedimonadaceae,0
GWF2-57-35,Ruminiclostridiaceae_A,0
GWF2-57-35,UBA3495,0
GWF2-57-35,GCA-002707645,0
Caedimonadaceae,EX4484-135,0
Caedimonadaceae,SZUA-401,0
Caedimonadaceae,UBA2400,0
Caedimonadaceae,UBA1135,0
Caedimonadaceae,HRBIN36,0
Caedimonadaceae,UBA12481,0
Caedimonadaceae,UBA6187,0
Caedimonadaceae,UBA6266,0
Caedimonadaceae,Methanocullaceae,0
Caedimonadaceae,Thiovulaceae,0
Caedimonadaceae,CG1-02-57-44,0
Caedimonadaceae,UBA2588,0
Caedimonadaceae,AqS2,0
Caedimonadaceae,Thermodesulfobacteriaceae,0
Caedimonadaceae,UBA9615,0
Caedimonadaceae,UBA4068,0
Caedimonadaceae,UBA7662,0
Caedimonadaceae,Angustibacteraceae,0
Caedimonadaceae,Savagellaceae,0
Caedimonadaceae,UBA2361,0
Caedimonadaceae,UBA2798,0
Caedimonadaceae,MFWN01,0
Caedimonadaceae,Acidithiobacillaceae,0
Caedimonadaceae,Peptoniphilaceae,0
Caedimonadaceae,Francisellaceae,0
Caedimonadaceae,Alicyclobacillaceae,0
Caedimonadaceae,GCA-2861595,0
Caedimonadaceae,UBA998,0
Caedimonadaceae,CPR2,0
Caedimonadaceae,CSP1-3,0
Caedimonadaceae,UBA12157,0
Caedimonadaceae,Acholeplasmataceae,0
Caedimonadaceae,TMED25,0
Caedimonadaceae,UBA11606,0
Caedimonadaceae,DG-74-3,0
Caedimonadaceae,GWC2-36-17,0
Caedimonadaceae,UBA10161,0
Caedimonadaceae,UBA6109,0
Caedimonadaceae,HTCC2089,0
Caedimonadaceae,Flammeovirgaceae,0
Caedimonadaceae,Heliobacteriaceae,0
Caedimonadaceae,32-111,0
Caedimonadaceae,Peptococcaceae,0
Caedimonadaceae,Fen-1058,0
Caedimonadaceae,Marinicellaceae,0
Caedimonadaceae,GWF2-57-35,0
Caedimonadaceae,Caedimonadaceae,1
Caedimonadaceae,Ruminiclostridiaceae_A,0
Caedimonadaceae,UBA3495,0
Caedimonadaceae,GCA-002707645,0
Ruminiclostridiaceae_A,EX4484-135,0
Ruminiclostridiaceae_A,SZUA-401,0
Ruminiclostridiaceae_A,UBA2400,0
Ruminiclostridiaceae_A,UBA1135,0
Ruminiclostridiaceae_A,HRBIN36,0
Ruminiclostridiaceae_A,UBA12481,0
Ruminiclostridiaceae_A,UBA6187,0
Ruminiclostridiaceae_A,UBA6266,0
Ruminiclostridiaceae_A,Methanocullaceae,0
Ruminiclostridiaceae_A,Thiovulaceae,0
Ruminiclostridiaceae_A,CG1-02-57-44,0
Ruminiclostridiaceae_A,UBA2588,0
Ruminiclostridiaceae_A,AqS2,0
Ruminiclostridiaceae_A,Thermodesulfobacteriaceae,0
Ruminiclostridiaceae_A,UBA9615,0
Ruminiclostridiaceae_A,UBA4068,0
Ruminiclostridiaceae_A,UBA7662,0
Ruminiclostridiaceae_A,Angustibacteraceae,0
Ruminiclostridiaceae_A,Savagellaceae,0
Ruminiclostridiaceae_A,UBA2361,0
Ruminiclostridiaceae_A,UBA2798,0
Ruminiclostridiaceae_A,MFWN01,0
Ruminiclostridiaceae_A,Acidithiobacillaceae,0
Ruminiclostridiaceae_A,Peptoniphilaceae,0
Ruminiclostridiaceae_A,Francisellaceae,0
Ruminiclostridiaceae_A,Alicyclobacillaceae,0
Ruminiclostridiaceae_A,GCA-2861595,0
Ruminiclostridiaceae_A,UBA998,0
Ruminiclostridiaceae_A,CPR2,0
