row,col,val
Chrysiogenetota,AABM5-125-24,0
Chrysiogenetota,Eisenbacteria,0
Gemmatimonadota_A,Fusobacteriota,0
Gemmatimonadota_A,Aquificota,0
Gemmatimonadota_A,UBA8481,0
Gemmatimonadota_A,Spirochaetota,0
Gemmatimonadota_A,Poribacteria,0
Gemmatimonadota_A,Firmicutes_E,0
Gemmatimonadota_A,Deferribacterota,0
Gemmatimonadota_A,Firmicutes_A,0
Gemmatimonadota_A,Thermoplasmatota,0
Gemmatimonadota_A,AB1-6,0
Gemmatimonadota_A,Tectomicrobia,0
Gemmatimonadota_A,Thermodesulfobiota,0
Gemmatimonadota_A,4572-55,0
Gemmatimonadota_A,Krumholzibacteriota,0
Gemmatimonadota_A,SZUA-182,0
Gemmatimonadota_A,SM23-31,0
Gemmatimonadota_A,sampleType,0
Gemmatimonadota_A,UBP6,0
Gemmatimonadota_A,Verrucomicrobiota,0
Gemmatimonadota_A,Goldbacteria,0
Gemmatimonadota_A,Edwardsbacteria,0
Gemmatimonadota_A,Crenarchaeota,0
Gemmatimonadota_A,Deferrisomatota,0
Gemmatimonadota_A,FCPU426,0
Gemmatimonadota_A,Huberarchaeaota,0
Gemmatimonadota_A,Nitrospinota,0
Gemmatimonadota_A,OLB16,0
Gemmatimonadota_A,Halobacterota,0
Gemmatimonadota_A,Firestonebacteria,0
Gemmatimonadota_A,EX4484-52,0
Gemmatimonadota_A,UBP7_A,0
Gemmatimonadota_A,Coprothermobacterota,0
Gemmatimonadota_A,Bdellovibrionota,0
Gemmatimonadota_A,Methylomirabilota,0
Gemmatimonadota_A,Firmicutes_F,0
Gemmatimonadota_A,UBA8248,0
Gemmatimonadota_A,Cloacimonadota,0
Gemmatimonadota_A,UBA6262,0
Gemmatimonadota_A,Aenigmarchaeota,0
Gemmatimonadota_A,Dependentiae,0
Gemmatimonadota_A,Firmicutes_B,0
Gemmatimonadota_A,Firmicutes_C,0
Gemmatimonadota_A,GCA-001730085,0
Gemmatimonadota_A,Chrysiogenetota,0
Gemmatimonadota_A,Gemmatimonadota_A,1
Gemmatimonadota_A,Elusimicrobiota,0
Gemmatimonadota_A,Margulisbacteria,0
Gemmatimonadota_A,Caldatribacteriota,0
Gemmatimonadota_A,AABM5-125-24,0
Gemmatimonadota_A,Eisenbacteria,0
Elusimicrobiota,Fusobacteriota,-0.5655326675295342
Elusimicrobiota,Aquificota,0
Elusimicrobiota,UBA8481,0
Elusimicrobiota,Spirochaetota,0.2447093082933373
Elusimicrobiota,Poribacteria,0
Elusimicrobiota,Firmicutes_E,0.7807512252072848
Elusimicrobiota,Deferribacterota,0
Elusimicrobiota,Firmicutes_A,-0.5452802056407344
Elusimicrobiota,Thermoplasmatota,0.5909722818613048
Elusimicrobiota,AB1-6,0
Elusimicrobiota,Tectomicrobia,0
Elusimicrobiota,Thermodesulfobiota,0
Elusimicrobiota,4572-55,0
Elusimicrobiota,Krumholzibacteriota,0
Elusimicrobiota,SZUA-182,0
Elusimicrobiota,SM23-31,0
Elusimicrobiota,sampleType,0
Elusimicrobiota,UBP6,0
Elusimicrobiota,Verrucomicrobiota,0.7714776346722018
Elusimicrobiota,Goldbacteria,0
Elusimicrobiota,Edwardsbacteria,0
Elusimicrobiota,Crenarchaeota,0.5975399462203508
Elusimicrobiota,Deferrisomatota,0
Elusimicrobiota,FCPU426,0
Elusimicrobiota,Huberarchaeaota,0
Elusimicrobiota,Nitrospinota,0
Elusimicrobiota,OLB16,0
Elusimicrobiota,Halobacterota,0.3337746205809209
Elusimicrobiota,Firestonebacteria,0
Elusimicrobiota,EX4484-52,0
Elusimicrobiota,UBP7_A,0
Elusimicrobiota,Coprothermobacterota,0
Elusimicrobiota,Bdellovibrionota,0.5294656883692374
Elusimicrobiota,Methylomirabilota,0.8520856060159894
Elusimicrobiota,Firmicutes_F,-0.02719327626480254
Elusimicrobiota,UBA8248,0
Elusimicrobiota,Cloacimonadota,0.00377966510285657
Elusimicrobiota,UBA6262,0
Elusimicrobiota,Aenigmarchaeota,0
Elusimicrobiota,Dependentiae,0
Elusimicrobiota,Firmicutes_B,0.13544151545606523
Elusimicrobiota,Firmicutes_C,-0.5767605876688193
Elusimicrobiota,GCA-001730085,0
Elusimicrobiota,Chrysiogenetota,0
Elusimicrobiota,Gemmatimonadota_A,0
Elusimicrobiota,Elusimicrobiota,1
Elusimicrobiota,Margulisbacteria,0
Elusimicrobiota,Caldatribacteriota,0.15291211018568643
Elusimicrobiota,AABM5-125-24,0
Elusimicrobiota,Eisenbacteria,0
Margulisbacteria,Fusobacteriota,0
Margulisbacteria,Aquificota,0
Margulisbacteria,UBA8481,0
Margulisbacteria,Spirochaetota,0
Margulisbacteria,Poribacteria,0
Margulisbacteria,Firmicutes_E,0
Margulisbacteria,Deferribacterota,0
Margulisbacteria,Firmicutes_A,0
Margulisbacteria,Thermoplasmatota,0
Margulisbacteria,AB1-6,0
Margulisbacteria,Tectomicrobia,0
Margulisbacteria,Thermodesulfobiota,0
Margulisbacteria,4572-55,0
Margulisbacteria,Krumholzibacteriota,0
Margulisbacteria,SZUA-182,0
Margulisbacteria,SM23-31,0
Margulisbacteria,sampleType,0
Margulisbacteria,UBP6,0
Margulisbacteria,Verrucomicrobiota,0
Margulisbacteria,Goldbacteria,0
Margulisbacteria,Edwardsbacteria,0
Margulisbacteria,Crenarchaeota,0
Margulisbacteria,Deferrisomatota,0
Margulisbacteria,FCPU426,0
Margulisbacteria,Huberarchaeaota,0
Margulisbacteria,Nitrospinota,0
Margulisbacteria,OLB16,0
Margulisbacteria,Halobacterota,0
Margulisbacteria,Firestonebacteria,0
Margulisbacteria,EX4484-52,0
Margulisbacteria,UBP7_A,0
Margulisbacteria,Coprothermobacterota,0
Margulisbacteria,Bdellovibrionota,0
Margulisbacteria,Methylomirabilota,0
Margulisbacteria,Firmicutes_F,0
Margulisbacteria,UBA8248,0
Margulisbacteria,Cloacimonadota,0
Margulisbacteria,UBA6262,0
Margulisbacteria,Aenigmarchaeota,0
Margulisbacteria,Dependentiae,0
Margulisbacteria,Firmicutes_B,0
Margulisbacteria,Firmicutes_C,0
Margulisbacteria,GCA-001730085,0
Margulisbacteria,Chrysiogenetota,0
Margulisbacteria,Gemmatimonadota_A,0
Margulisbacteria,Elusimicrobiota,0
Margulisbacteria,Margulisbacteria,1
Margulisbacteria,Caldatribacteriota,0
Margulisbacteria,AABM5-125-24,0
Margulisbacteria,Eisenbacteria,0
Caldatribacteriota,Fusobacteriota,-0.06610080210655409
Caldatribacteriota,Aquificota,0
Caldatribacteriota,UBA8481,0
Caldatribacteriota,Spirochaetota,0.5371881203520273
Caldatribacteriota,Poribacteria,0
Caldatribacteriota,Firmicutes_E,0.22208701086028754
Caldatribacteriota,Deferribacterota,0
Caldatribacteriota,Firmicutes_A,0.1773140823646872
Caldatribacteriota,Thermoplasmatota,0.35539917202329285
Caldatribacteriota,AB1-6,0
Caldatribacteriota,Tectomicrobia,0
Caldatribacteriota,Thermodesulfobiota,0
Caldatribacteriota,4572-55,0
Caldatribacteriota,Krumholzibacteriota,0
Caldatribacteriota,SZUA-182,0
Caldatribacteriota,SM23-31,0
Caldatribacteriota,sampleType,0
Caldatribacteriota,UBP6,0
Caldatribacteriota,Verrucomicrobiota,0.4723812499733572
Caldatribacteriota,Goldbacteria,0
Caldatribacteriota,Edwardsbacteria,0
Caldatribacteriota,Crenarchaeota,0.015952730905265024
Caldatribacteriota,Deferrisomatota,0
Caldatribacteriota,FCPU426,0
Caldatribacteriota,Huberarchaeaota,0
Caldatribacteriota,Nitrospinota,0
Caldatribacteriota,OLB16,0
Caldatribacteriota,Halobacterota,0.8763151693068716
Caldatribacteriota,Firestonebacteria,0
Caldatribacteriota,EX4484-52,0
Caldatribacteriota,UBP7_A,0
Caldatribacteriota,Coprothermobacterota,0
Caldatribacteriota,Bdellovibrionota,-0.050580005258703736
Caldatribacteriota,Methylomirabilota,0.03398435907908593
Caldatribacteriota,Firmicutes_F,0.28069995091210376
Caldatribacteriota,UBA8248,0
Caldatribacteriota,Cloacimonadota,0.6076038854586395
Caldatribacteriota,UBA6262,0
Caldatribacteriota,Aenigmarchaeota,0
Caldatribacteriota,Dependentiae,0
Caldatribacteriota,Firmicutes_B,0.47895308976399853
Caldatribacteriota,Firmicutes_C,0.08648120467524366
Caldatribacteriota,GCA-001730085,0
Caldatribacteriota,Chrysiogenetota,0
Caldatribacteriota,Gemmatimonadota_A,0
Caldatribacteriota,Elusimicrobiota,0.15291211018568643
Caldatribacteriota,Margulisbacteria,0
Caldatribacteriota,Caldatribacteriota,1
Caldatribacteriota,AABM5-125-24,0
Caldatribacteriota,Eisenbacteria,0
AABM5-125-24,Fusobacteriota,0
AABM5-125-24,Aquificota,0
AABM5-125-24,UBA8481,0
AABM5-125-24,Spirochaetota,0
AABM5-125-24,Poribacteria,0
AABM5-125-24,Firmicutes_E,0
AABM5-125-24,Deferribacterota,0
AABM5-125-24,Firmicutes_A,0
AABM5-125-24,Thermoplasmatota,0
AABM5-125-24,AB1-6,0
AABM5-125-24,Tectomicrobia,0
AABM5-125-24,Thermodesulfobiota,0
AABM5-125-24,4572-55,0
AABM5-125-24,Krumholzibacteriota,0
AABM5-125-24,SZUA-182,0
AABM5-125-24,SM23-31,0
AABM5-125-24,sampleType,0
AABM5-125-24,UBP6,0
AABM5-125-24,Verrucomicrobiota,0
AABM5-125-24,Goldbacteria,0
AABM5-125-24,Edwardsbacteria,0
AABM5-125-24,Crenarchaeota,0
AABM5-125-24,Deferrisomatota,0
AABM5-125-24,FCPU426,0
AABM5-125-24,Huberarchaeaota,0
AABM5-125-24,Nitrospinota,0
AABM5-125-24,OLB16,0
AABM5-125-24,Halobacterota,0
AABM5-125-24,Firestonebacteria,0
AABM5-125-24,EX4484-52,0
AABM5-125-24,UBP7_A,0
AABM5-125-24,Coprothermobacterota,0
AABM5-125-24,Bdellovibrionota,0
AABM5-125-24,Methylomirabilota,0
AABM5-125-24,Firmicutes_F,0
AABM5-125-24,UBA8248,0
AABM5-125-24,Cloacimonadota,0
AABM5-125-24,UBA6262,0
AABM5-125-24,Aenigmarchaeota,0
AABM5-125-24,Dependentiae,0
AABM5-125-24,Firmicutes_B,0
AABM5-125-24,Firmicutes_C,0
AABM5-125-24,GCA-001730085,0
AABM5-125-24,Chrysiogenetota,0
AABM5-125-24,Gemmatimonadota_A,0
AABM5-125-24,Elusimicrobiota,0
AABM5-125-24,Margulisbacteria,0
AABM5-125-24,Caldatribacteriota,0
AABM5-125-24,AABM5-125-24,1
AABM5-125-24,Eisenbacteria,0
Eisenbacteria,Fusobacteriota,0
Eisenbacteria,Aquificota,0
Eisenbacteria,UBA8481,0
Eisenbacteria,Spirochaetota,0
Eisenbacteria,Poribacteria,0
Eisenbacteria,Firmicutes_E,0
Eisenbacteria,Deferribacterota,0
Eisenbacteria,Firmicutes_A,0
Eisenbacteria,Thermoplasmatota,0
Eisenbacteria,AB1-6,0
Eisenbacteria,Tectomicrobia,0
Eisenbacteria,Thermodesulfobiota,0
Eisenbacteria,4572-55,0
Eisenbacteria,Krumholzibacteriota,0
Eisenbacteria,SZUA-182,0
Eisenbacteria,SM23-31,0
Eisenbacteria,sampleType,0
Eisenbacteria,UBP6,0
Eisenbacteria,Verrucomicrobiota,0
Eisenbacteria,Goldbacteria,0
Eisenbacteria,Edwardsbacteria,0
Eisenbacteria,Crenarchaeota,0
Eisenbacteria,Deferrisomatota,0
Eisenbacteria,FCPU426,0
Eisenbacteria,Huberarchaeaota,0
Eisenbacteria,Nitrospinota,0
Eisenbacteria,OLB16,0
Eisenbacteria,Halobacterota,0
Eisenbacteria,Firestonebacteria,0
Eisenbacteria,EX4484-52,0
Eisenbacteria,UBP7_A,0
Eisenbacteria,Coprothermobacterota,0
Eisenbacteria,Bdellovibrionota,0
Eisenbacteria,Methylomirabilota,0
Eisenbacteria,Firmicutes_F,0
Eisenbacteria,UBA8248,0
Eisenbacteria,Cloacimonadota,0
Eisenbacteria,UBA6262,0
Eisenbacteria,Aenigmarchaeota,0
Eisenbacteria,Dependentiae,0
Eisenbacteria,Firmicutes_B,0
Eisenbacteria,Firmicutes_C,0
Eisenbacteria,GCA-001730085,0
Eisenbacteria,Chrysiogenetota,0
Eisenbacteria,Gemmatimonadota_A,0
Eisenbacteria,Elusimicrobiota,0
Eisenbacteria,Margulisbacteria,0
Eisenbacteria,Caldatribacteriota,0
Eisenbacteria,AABM5-125-24,0
Eisenbacteria,Eisenbacteria,1
